start,start.date.local,start.time.local,study.code,aggregation.seconds,group.name,cage.name,animals.cage.quantity,light.cycle,movement.mean.per_cage.cm_s.hour,wheel_occupancy.mean.per_cage.s.hour,food_occupancy.mean.per_cage.s.hour,water_occupancy.mean.per_cage.s.hour
2024-06-23 17:00:00+00:00,2024-06-23,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,2.422005641437512,0.0,0.0,0.2064004975124378
2024-06-23 17:00:00+00:00,2024-06-23,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,0.5000904920551122,0.0,0.0,0.034157131011608624
2024-06-23 17:00:00+00:00,2024-06-23,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.8694146248028973,0.0,0.0,0.37536857379767824
2024-06-23 17:00:00+00:00,2024-06-23,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,2.585258642109721,0.0,0.0,0.13849792703150912
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,1.0798745147007938,0.0,0.0,0.0032833056937534547
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,1.2114431489808717,0.0,0.0,0.010404919845218352
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,2.970727053305265,0.0,0.0,0.4945764234383638
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,1.0395895549772352,0.0,0.0,0.08926312880044224
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,0.6962272705366713,0.0,0.0,0.0
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,0.348948540905962,0.0,0.0,0.07030928689883913
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.801724192091817,0.0,0.0,0.3916423438363737
2024-06-23 18:00:00+00:00,2024-06-23,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.969791287737486,0.0,0.0,0.1399762299613046
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.3628397006818473,0.0,0.0,0.1395273631840796
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,1.5131832895435617,0.0,0.0,0.10819306246545053
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,0.8148838843671684,0.0,0.0,0.06532324488667772
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,1.279391044278041,0.0,0.0,0.05171185737976783
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,1.5046461606598882,0.0,0.0,0.015129906025428413
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,1.9732621128099976,0.0,0.0,0.13233291873963515
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,4.441628324489113,0.0,0.0,0.6626194029850746
2024-06-23 19:00:00+00:00,2024-06-23,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.5309014113365556,0.0,0.0,0.2346811774461028
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.3798055561856923,0.0,0.0,0.04382172470978441
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.6169587042929914,0.0,0.0,0.22058291873963515
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,3.1524529835083355,0.0,0.0,0.4574139027086788
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,0.6441846922069289,0.0,0.0,0.026496683250414592
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,1.537637627851748,0.0,0.0,0.045548507462686565
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,0.6867522070124702,0.0,0.0,0.0
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.5729136907727064,0.0,0.0,0.3563717523493643
2024-06-23 20:00:00+00:00,2024-06-23,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.106074434185184,0.0,0.0,0.18329118297401878
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,3.4589209052134096,0.0,0.0,0.1262687949143173
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,2.968929635070795,0.0,0.0,0.3456111111111111
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,2.5051312193611306,0.0,0.0,0.2569723604201216
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,1.676723071194523,0.0,0.0,0.22425801547816474
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,0.6968332777795283,0.0,0.0,0.003785378662244334
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,2.067243761471234,0.0,0.0,0.19239690436705362
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,4.8467132968283755,0.0,0.0,0.3836724709784411
2024-06-23 21:00:00+00:00,2024-06-23,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.6958302590249046,0.0,0.0,0.1261147042564953
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.793529222775041,0.0,0.0,0.13733457711442787
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.2802741305898606,0.0,0.0,0.4035783582089552
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,3.246896603930887,0.0,0.0,0.3958924820342731
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.1579315050391012,0.0,0.0,0.2750627418463239
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,3.551042592521917,0.0,0.0,0.33333706467661695
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,6.253149798655732,0.0,0.0,0.45973811498065226
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,3.437009408715925,0.0,0.0,0.551653399668325
2024-06-23 22:00:00+00:00,2024-06-23,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.176620272425053,0.0,0.0,0.2199038142620232
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.3465604861671325,0.0,0.0,0.25556605859590936
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.909792066239731,0.0,0.0,0.42557987838584854
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.776561728191636,0.0,0.0,0.4962815091210614
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,9.415208099526204,0.0,0.0,0.704542288557214
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.371565844142753,0.0,0.0,0.2348699557766722
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,7.715185696111223,0.0,0.0,0.5576873963515754
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.1894952568839265,0.0,0.0,0.6101887783305694
2024-06-23 23:00:00+00:00,2024-06-23,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.74037257309354,0.0,0.0,0.18095812603648426
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.446415336028348,0.0,0.0,0.3311557490326147
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.082975222091619,0.0,0.0,0.6206254836926479
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,6.341251850871069,0.0,0.0,0.5692801271420674
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,13.388955247457526,0.0,0.0,0.8130673023770039
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,3.690584626800207,0.0,0.0,0.08250055279159757
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.44941299632572,0.0,0.0,0.33927473742399117
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,7.345410503809548,0.0,0.0,0.6171236871199558
2024-06-24 00:00:00+00:00,2024-06-23,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.040411676560293,0.0,0.0,0.38923880597014926
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,3.924036269017739,0.0,0.0,0.31771102819237146
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,3.30733325557868,0.0,0.0,0.29398065229408515
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.705869274851381,0.0,0.0,0.4247312050856827
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,11.925653702823661,0.0,0.0,0.6708571033720288
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.304593577216202,0.0,0.0,0.6188307075732449
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,7.368594036897397,0.0,0.0,0.6163839137645107
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.4651366671950825,0.0,0.0,0.49199129353233834
2024-06-24 01:00:00+00:00,2024-06-23,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.332837434232386,0.0,0.0,0.21126285240464343
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.181958179479691,0.0,0.0,0.33025746268656714
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,3.719870035407235,0.0,0.0,0.3298116362631288
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.51067525975984,0.0,0.0,0.6644680762852405
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,8.437722266047698,0.0,0.0,0.29331799336650083
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.488561989411902,0.0,0.0,0.5250269485903813
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,4.500341693070277,0.0,0.0,0.3024948866777225
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.678392701177079,0.0,0.0,0.2957595356550581
2024-06-24 02:00:00+00:00,2024-06-23,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.549449913099046,0.0,0.0,0.29442758430071864
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,3.9073023479486726,0.0,0.0,0.21861387506909896
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.1271870755058275,0.0,0.0,0.2511553344389165
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.6101872542645586,0.0,0.0,0.41442205638474294
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,6.511898503840639,0.0,0.0,0.5520866500829187
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.584704812086288,0.0,0.0,0.35956467661691544
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,4.872058409348787,0.0,0.0,0.4528919292426755
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,3.7983557375604913,0.0,0.0,0.3963626312880044
2024-06-24 03:00:00+00:00,2024-06-23,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.474161134736093,0.0,0.0,0.4418090105030404
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.746352620817705,0.0,0.0,0.30829712548369265
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.213954170901639,0.0,0.0,0.3652399115533444
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.813852429475229,0.0,0.0,0.5554543946932007
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,6.484360695951442,0.0,0.0,0.3733266998341625
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.89279123145239,0.0,0.0,0.28791348811498063
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,6.666604588125259,0.0,0.0,0.6263564123825317
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.532820997606118,0.0,0.0,0.5028933112216695
2024-06-24 04:00:00+00:00,2024-06-23,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.078568959055888,0.0,0.0,0.5042864842454394
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.817587970307741,0.0,0.0,0.48872070204532886
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.678982990238301,0.0,0.0,0.44010019347705914
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.473745892967482,0.0,0.0,0.812772940851299
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,6.8026029391517495,0.0,0.0,0.5969331122166943
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.555646790514751,0.0,0.0,0.7235305417357657
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,7.064990739091711,0.0,0.0,0.660373410724157
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.936685837246764,0.0,0.0,0.5429220563847429
2024-06-24 05:00:00+00:00,2024-06-24,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.414067072901254,0.0,0.0,0.42735143725815367
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,3.984858318346859,0.0,0.0,0.351441818684356
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.539502136793149,0.0,0.0,0.605120923161968
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,7.1339610530741835,0.0,0.0,0.6322092316196795
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,5.512845930308692,0.0,0.0,0.6238348535102267
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,6.966935334704598,0.0,0.0,0.8133981481481481
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,6.709209055950637,0.0,0.0,0.6582183526810392
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.515055103111011,0.0,0.0,0.7190541735765617
2024-06-24 06:00:00+00:00,2024-06-24,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.993277568469115,0.0,0.0,0.4589619955776672
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.645193485597237,0.0,0.0,0.4120501658374793
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,3.632620111673695,0.0,0.0,0.2710784964068546
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.6877319392357375,0.0,0.0,0.28072567716970703
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,4.122264256113548,0.0,0.0,0.215774322830293
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.932777571654977,0.0,0.0,0.5467437810945274
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.014405017393301,0.0,0.0,0.3064907407407408
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,3.655094205941922,0.0,0.0,0.27907117191818687
2024-06-24 07:00:00+00:00,2024-06-24,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.878969170203349,0.0,0.0,0.3768893034825871
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.623340483920864,0.0,0.0,0.40029532891100056
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,3.7527028815942547,0.0,0.0,0.30496779988944167
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.124661378262073,0.0,0.0,0.5011135986733002
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,4.649574387156084,0.0,0.0,0.30296669430624656
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.287000058715381,0.0,0.0,0.3925812603648425
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,2.8189615185651355,0.0,0.0,0.09261235489220564
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.503643424675288,0.0,0.0,0.4455953565505804
2024-06-24 08:00:00+00:00,2024-06-24,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,3.7729105114525416,0.0,0.0,0.2259918463239359
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,6.023421859717865,0.0,0.0,0.6684542564953013
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.099477135560208,0.0,0.0,0.6932786069651742
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,3.5828056922264557,0.0,0.0,0.5687556661138751
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,4.672608512338294,0.0,0.0,0.271072968490879
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,6.637345101467416,0.0,0.0,0.6415190713101161
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,2.935277413579446,0.0,0.0,0.08438750690989497
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.010744246771381,0.0,0.0,0.6666097291321172
2024-06-24 09:00:00+00:00,2024-06-24,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.706535052741103,0.0,0.0,0.5383935876174681
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.767713416276829,0.0,0.0,0.5094415422885572
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.557224317537554,0.0,0.0,0.6776264510779436
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.184923929746885,0.0,0.0,0.6581191265892757
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,4.357140566357412,0.0,0.0,0.2731709508015478
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.806822939952384,0.0,0.0,0.5728905472636816
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,1.619723136832588,0.0,0.0,0.009886263128800442
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.16255508661719,0.0,0.0,0.9170078772802653
2024-06-24 10:00:00+00:00,2024-06-24,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.341498799922136,0.0,0.0,0.5272486180210061
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,5.004067601129887,0.0,0.0,0.6176330845771145
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,6.531144812052416,0.0,0.0,0.8276305970149254
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,5.35193285556822,0.0,0.0,0.6636380597014925
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,6.733734946314435,0.0,0.0,0.712453841901603
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,3.3249627511411073,0.0,0.0,0.24174405749032615
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,3.763657097886989,0.0,0.0,0.1499075456053068
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,5.136154542065802,0.0,0.0,0.509120923161968
2024-06-24 11:00:00+00:00,2024-06-24,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,6.4240263872323515,0.0,0.0,0.5177153123272527
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,4.493985899221109,0.0,0.0,0.29189262023217244
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.9969577088024626,0.0,0.0,0.2621451077943615
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,3.965506129072564,0.0,0.0,0.19611636263128798
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.460290156534602,0.0,0.0,0.2318952459922609
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,2.502470067294829,0.0,0.0,0.1146694306246545
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,6.940001440998565,0.0,0.0,0.4800700663349917
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,3.2246539739179187,0.0,0.0,0.22989068546158098
2024-06-24 12:00:00+00:00,2024-06-24,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.0522448121441217,0.0,0.0,0.05219789939192924
2024-06-24 13:00:00+00:00,2024-06-24,08:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.6843640248077283,0.0,0.0,0.1683237976782753
2024-06-24 13:00:00+00:00,2024-06-24,08:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,1.8632708029790606,0.0,0.0,0.10525193477059148
2024-06-24 13:00:00+00:00,2024-06-24,08:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,3.167460928871496,0.0,0.0,0.03657822001105583
2024-06-24 13:00:00+00:00,2024-06-24,08:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,2.1830626244143825,0.0,0.0,0.26716224433388613
2024-06-24 13:00:00+00:00,2024-06-24,08:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,2.9681113393237366,0.0,0.0,0.1823271144278607
2024-06-24 13:00:00+00:00,2024-06-24,08:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,5.614117440090233,0.0,0.0,0.27761387506909896
2024-06-24 13:00:00+00:00,2024-06-24,08:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,3.248585367715522,0.0,0.0,0.20280223880597015
